"","PlayerID","Season","Played","Started","Week","Opponent","TeamHasPossession","TeamIsHome","Result","HomeScore","AwayScore","Quarter","QuarterDisplay","IsGameOver","GameDate","ScoreSummary","PassingCompletions","PassingAttempts","PassingCompletionPercentage","PassingYards","PassingYardsPerAttempt","PassingTouchdowns","PassingInterceptions","PassingRating","RushingAttempts","RushingYards","RushingYardsPerAttempt","RushingTouchdowns","Receptions","ReceivingTargets","ReceivingYards","ReceptionPercentage","ReceivingTouchdowns","ReceivingLong","ReceivingYardsPerTarget","ReceivingYardsPerReception","Fumbles","FumblesLost","FieldGoalsMade","FieldGoalsAttempted","FieldGoalPercentage","FieldGoalsLongestMade","ExtraPointsMade","ExtraPointsAttempted","TacklesForLoss","Sacks","QuarterbackHits","Interceptions","FumblesRecovered","Safeties","DefensiveTouchdowns","SpecialTeamsTouchdowns","SoloTackles","AssistedTackles","SackYards","PassesDefended","FumblesForced","FantasyPoints","FantasyPointsPPR","FantasyPointsFanDuel","FantasyPointsYahoo","FantasyPointsFantasyDraft","FantasyPointsDraftKings","FantasyPointsHalfPointPpr","FantasyPointsSixPointPassTd","FantasyPointsPerGame","FantasyPointsPerGamePPR","FantasyPointsPerGameFanDuel","FantasyPointsPerGameYahoo","FantasyPointsPerGameDraftKings","FantasyPointsPerGameHalfPointPPR","FantasyPointsPerGameSixPointPassTd","FantasyPointsPerGameFantasyDraft","PlayerUrlString","GameStatus","GameStatusClass","TotalTackles","Name","ShortName","FirstName","LastName","FantasyPosition","Position","TeamUrlString","Team","IsScrambled","Rank","StaticRank","IsFavorite","PointsAllowedByDefenseSpecialTeams"
"1883",15469,2017,1,1,14,"PHI",FALSE,TRUE,"L",35,43,"F","F",TRUE,"/Date(1512941100000)/","F (L) 35 - 43 vs. PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,3,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/nickell-robey-fantasy/15469","","",7,"Nickell Robey","N. Robey","Nickell","Robey","DB","CB","/nfl/team-details/LAR","LAR",FALSE,1798,0,FALSE,NA
"1884",17975,2017,1,1,14,"WAS",FALSE,TRUE,"W",30,13,"F","F",TRUE,"/Date(1512939900000)/","F (W) 30 - 13 vs. WAS",0,0,0,0,0,0,0,0,0,0,0,0,4,6,50,66.7,1,20,8.3,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,13,13,15,15,13,11,11,15,13,13,15,13,11,15,"/nfl/hunter-henry-fantasy/17975","O","gamestatus_red",0,"Hunter Henry","H. Henry","Hunter","Henry","TE","TE","/nfl/team-details/LAC","LAC",FALSE,1798,0,FALSE,NA
"1885",38,2017,1,1,14,"CIN",FALSE,FALSE,"W",7,33,"F","F",TRUE,"/Date(1512928800000)/","F (W) 7 - 33 @ CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,1,1,0,0,0,29,22,24,8,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,"/nfl/team-details/CHI","","",51,"Chicago Bears","Bears","Chicago","Bears","DST","DST","/nfl/team-details/CHI","CHI",FALSE,1798,0,FALSE,7
"1886",1,2017,1,1,14,"TEN",FALSE,TRUE,"W",12,7,"F","F",TRUE,"/Date(1512939900000)/","F (W) 12 - 7 vs. TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,2,0,0,0,0,42,10,20,7,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,"/nfl/team-details/ARI","","",52,"Arizona Cardinals","Cardinals","Arizona","Cardinals","DST","DST","/nfl/team-details/ARI","ARI",FALSE,1798,0,FALSE,7
"1887",12581,2017,1,1,17,"BAL",FALSE,FALSE,"W",27,31,"F","F",TRUE,"/Date(1514755500000)/","F (W) 27 - 31 @ BAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/vincent-rey-fantasy/12581","","",10,"Vincent Rey","V. Rey","Vincent","Rey","LB","OLB","/nfl/team-details/CIN","CIN",FALSE,1798,0,FALSE,NA
"1888",15066,2017,1,0,17,"PHI",FALSE,FALSE,"W",0,6,"F","F",TRUE,"/Date(1514743200000)/","F (W) 0 - 6 @ PHI",0,0,0,0,0,0,0,0,0,0,0,0,2,2,50,100,1,30,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,12,12,13,13,12,11,11,13,12,12,13,12,11,13,"/nfl/brice-butler-fantasy/15066","","",0,"Brice Butler","B. Butler","Brice","Butler","WR","WR","/nfl/team-details/DAL","DAL",FALSE,1798,0,FALSE,NA
"1889",16901,2017,1,1,17,"NYG",FALSE,FALSE,"L",18,10,"F","F",TRUE,"/Date(1514743200000)/","F (L) 18 - 10 @ NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/martrell-spaight-fantasy/16901","","",13,"Martrell Spaight","M. Spaight","Martrell","Spaight","LB","OLB","/nfl/team-details/WAS","WAS",FALSE,1798,0,FALSE,NA
"1890",16902,2017,1,1,17,"MIN",FALSE,FALSE,"L",23,10,"F","F",TRUE,"/Date(1514743200000)/","F (L) 23 - 10 @ MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,4,0,0,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/adrian-amos-fantasy/16902","","",11,"Adrian Amos","A. Amos","Adrian","Amos","DB","FS","/nfl/team-details/CHI","CHI",FALSE,1798,0,FALSE,NA
"1891",18986,2017,1,1,17,"ARI",FALSE,TRUE,"L",24,26,"F","F",TRUE,"/Date(1514755500000)/","F (L) 24 - 26 vs. ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/shaquill-griffin-fantasy/18986","","",6,"Shaquill Griffin","S. Griffin","Shaquill","Griffin","DB","CB","/nfl/team-details/SEA","SEA",FALSE,1798,0,FALSE,NA
"1892",93,2017,1,1,17,"LAR",FALSE,FALSE,"W",13,34,"F","F",TRUE,"/Date(1514755500000)/","F (W) 13 - 34 @ LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,0,2,0,0,0,49,15,20,4,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,"/nfl/team-details/SF","","",64,"San Francisco 49ers","49ers","San Francisco","49ers","DST","DST","/nfl/team-details/SF","SF",FALSE,1798,0,FALSE,13
"1893",11276,2017,1,1,15,"OAK",FALSE,FALSE,"W",17,20,"F","F",TRUE,"/Date(1513560600000)/","F (W) 17 - 20 @ OAK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,4,0,0,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/sean-lee-fantasy/11276","","",10,"Sean Lee","S. Lee","Sean","Lee","LB","OLB","/nfl/team-details/DAL","DAL",FALSE,1798,0,FALSE,NA
"1894",13188,2017,1,1,15,"ATL",FALSE,TRUE,"L",21,24,"F","F",TRUE,"/Date(1513647000000)/","F (L) 21 - 24 vs. ATL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,1,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/chris-conte-fantasy/13188","","",7,"Chris Conte","C. Conte","Chris","Conte","DB","FS","/nfl/team-details/TB","TB",FALSE,1798,0,FALSE,NA
"1895",13476,2017,1,1,15,"LAC",FALSE,TRUE,"W",30,13,"F","F",TRUE,"/Date(1513473900000)/","F (W) 30 - 13 vs. LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,2,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/ron-parker-fantasy/13476","","",3,"Ron Parker","R. Parker","Ron","Parker","DB","SS","/nfl/team-details/KC","KC",FALSE,1798,0,FALSE,NA
"1896",16811,2017,1,1,15,"NYG",FALSE,FALSE,"W",29,34,"F","F",TRUE,"/Date(1513533600000)/","F (W) 29 - 34 @ NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,3,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/ronald-darby-fantasy/16811","O","gamestatus_red",5,"Ronald Darby","R. Darby","Ronald","Darby","DB","CB","/nfl/team-details/PHI","PHI",FALSE,1798,0,FALSE,NA
"1897",18905,2017,1,1,15,"NYJ",FALSE,TRUE,"W",31,19,"F","F",TRUE,"/Date(1513533600000)/","F (W) 31 - 19 vs. NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,0,3,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/marshon-lattimore-fantasy/18905","","",5,"Marshon Lattimore","M. Lattimore","Marshon","Lattimore","DB","CB","/nfl/team-details/NO","NO",FALSE,1798,0,FALSE,NA
"1898",18918,2017,1,1,15,"MIA",FALSE,TRUE,"W",24,16,"F","F",TRUE,"/Date(1513533600000)/","F (W) 24 - 16 vs. MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,3,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/tredavious-white-fantasy/18918","","",7,"Tre'Davious White","T. White","Tre'Davious","White","DB","CB","/nfl/team-details/BUF","BUF",FALSE,1798,0,FALSE,NA
"1899",18923,2017,1,1,15,"NO",FALSE,FALSE,"L",31,19,"F","F",TRUE,"/Date(1513533600000)/","F (L) 31 - 19 @ NO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,1,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/jamal-adams-fantasy/18923","","",8,"Jamal Adams","J. Adams","Jamal","Adams","DB","SS","/nfl/team-details/NYJ","NYJ",FALSE,1798,0,FALSE,NA
"1900",5,2017,1,1,15,"GB",FALSE,TRUE,"W",31,24,"F","F",TRUE,"/Date(1513533600000)/","F (W) 31 - 24 vs. GB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,1,0,0,0,36,22,26,6,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,"/nfl/team-details/CAR","","",58,"Carolina Panthers","Panthers","Carolina","Panthers","DST","DST","/nfl/team-details/CAR","CAR",FALSE,1798,0,FALSE,24
"1901",10333,2017,1,0,6,"PHI",FALSE,TRUE,"L",23,28,"F","F",TRUE,"/Date(1507854300000)/","F (L) 23 - 28 vs. PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,100,46,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,12,0,0,12,11,11,11,11,12,0,12,11,11,0,"/nfl/graham-gano-fantasy/10333","IR","gamestatus_red",0,"Graham Gano","G. Gano","Graham","Gano","K","K","/nfl/team-details/CAR","CAR",FALSE,1798,0,FALSE,NA
"1902",12881,2017,1,1,6,"NE",FALSE,TRUE,"L",17,24,"F","F",TRUE,"/Date(1508086800000)/","F (L) 17 - 24 vs. NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,3,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/buster-skrine-fantasy/12881","","",2,"Buster Skrine","B. Skrine","Buster","Skrine","DB","CB","/nfl/team-details/NYJ","NYJ",FALSE,1798,0,FALSE,NA
"1903",14697,2017,1,0,6,"JAX",FALSE,FALSE,"W",17,27,"F","F",TRUE,"/Date(1508097900000)/","F (W) 17 - 27 @ JAX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,56,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,11,11,11,11,11,11,0,11,11,11,0,"/nfl/greg-zuerlein-fantasy/14697","","",0,"Greg Zuerlein","G. Zuerlein","Greg","Zuerlein","K","K","/nfl/team-details/LAR","LAR",FALSE,1798,0,FALSE,NA
"1904",16772,2017,1,1,6,"GB",FALSE,TRUE,"W",23,10,"F","F",TRUE,"/Date(1508086800000)/","F (W) 23 - 10 vs. GB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,1,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/trae-waynes-fantasy/16772","","",6,"Trae Waynes","T. Waynes","Trae","Waynes","DB","CB","/nfl/team-details/MIN","MIN",FALSE,1798,0,FALSE,NA
"1905",16978,2017,1,1,6,"OAK",FALSE,FALSE,"W",16,17,"F","F",TRUE,"/Date(1508099100000)/","F (W) 16 - 17 @ OAK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,8,0,1,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/hayes-pullard-fantasy/16978","","",10,"Hayes Pullard","H. Pullard","Hayes","Pullard","LB","OLB","/nfl/team-details/LAC","LAC",FALSE,1798,0,FALSE,NA
"1906",17950,2017,1,1,6,"DEN",FALSE,FALSE,"W",10,23,"F","F",TRUE,"/Date(1508113800000)/","F (W) 10 - 23 @ DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,3,0,11,11,0,0,0,0,11,11,11,11,0,0,0,11,11,0,"/nfl/eli-apple-fantasy/17950","","",5,"Eli Apple","E. Apple","Eli","Apple","DB","CB","/nfl/team-details/NYG","NYG",FALSE,1798,0,FALSE,NA
"1907",18944,2017,1,1,6,"PIT",FALSE,TRUE,"L",13,19,"F","F",TRUE,"/Date(1508099100000)/","F (L) 13 - 19 vs. PIT",0,0,0,0,0,0,0,0,9,21,2.3,0,5,6,89,83.3,0,37,14.8,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,13.5,13.5,16,16,13.5,11,11,16,13.5,13.5,16,13.5,11,16,"/nfl/kareem-hunt-fantasy/18944","","gamestatus_red",0,"Kareem Hunt","K. Hunt","Kareem","Hunt","RB","RB","/nfl/team-details/KC","KC",FALSE,1798,0,FALSE,NA
"1908",9994,2017,1,1,1,"GB",FALSE,FALSE,"L",17,9,"F","F",TRUE,"/Date(1505075100000)/","F (L) 17 - 9 @ GB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,3,0,0,0,0,0,2,1,9.5,0,0,10.95,10.95,0,0,0,0,10.95,10.95,11,11,0,0,0,11,11,0,"/nfl/michael-bennett-fantasy/9994","","",3,"Michael Bennett","M. Bennett","Michael","Bennett","DL","DE","/nfl/team-details/SEA","SEA",FALSE,1908,0,FALSE,NA
"1909",12386,2017,1,1,2,"NYJ",FALSE,TRUE,"W",45,20,"F","F",TRUE,"/Date(1505678700000)/","F (W) 45 - 20 vs. NYJ",0,0,0,0,0,0,0,0,12,45,3.8,1,1,2,4,50,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,11.9,11.4,11.4,11.9,11.9,11.4,10.9,10.9,11.9,11.4,11.4,11.9,11.4,10.9,11.9,"/nfl/marshawn-lynch-fantasy/12386","","",0,"Marshawn Lynch","M. Lynch","Marshawn","Lynch","RB","RB","/nfl/team-details/OAK","OAK",FALSE,1909,0,FALSE,NA
"1910",18912,2017,1,0,2,"DET",FALSE,TRUE,"L",10,24,"F","F",TRUE,"/Date(1505781000000)/","F (L) 10 - 24 vs. DET",0,0,0,0,0,0,0,0,0,0,0,0,4,7,49,57.1,1,18,7,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,14.9,12.9,12.9,14.9,14.9,12.9,10.9,10.9,14.9,12.9,12.9,14.9,12.9,10.9,14.9,"/nfl/evan-engram-fantasy/18912","","",0,"Evan Engram","E. Engram","Evan","Engram","TE","TE","/nfl/team-details/NYG","NYG",FALSE,1909,0,FALSE,NA
"1911",12951,2017,1,1,4,"BUF",FALSE,TRUE,"L",17,23,"F","F",TRUE,"/Date(1506877200000)/","F (L) 17 - 23 vs. BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,4,9,0,0,10.9,10.9,0,0,0,0,10.9,10.9,10.9,10.9,0,0,0,10.9,10.9,0,"/nfl/brooks-reed-fantasy/12951","","",7,"Brooks Reed","B. Reed","Brooks","Reed","LB","OLB","/nfl/team-details/ATL","ATL",FALSE,1909,0,FALSE,NA
"1912",19045,2017,1,0,4,"CHI",FALSE,TRUE,"W",35,14,"F","F",TRUE,"/Date(1506644700000)/","F (W) 35 - 14 vs. CHI",0,0,0,0,0,0,0,0,13,49,3.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,"/nfl/aaron-jones-fantasy/19045","","",0,"Aaron Jones","A. Jones","Aaron","Jones","RB","RB","/nfl/team-details/GB","GB",FALSE,1909,0,FALSE,NA
"1913",18876,2017,1,0,5,"NYJ",FALSE,TRUE,"L",14,17,"F","F",TRUE,"/Date(1507482000000)/","F (L) 14 - 17 vs. NYJ",0,0,0,0,0,0,0,0,1,1,1,0,3,3,48,100,1,21,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,13.9,12.4,12.4,13.9,13.9,12.4,10.9,10.9,13.9,12.4,12.4,13.9,12.4,10.9,13.9,"/nfl/david-njoku-fantasy/18876","IR","gamestatus_red",0,"David Njoku","D. Njoku","David","Njoku","TE","TE","/nfl/team-details/CLE","CLE",FALSE,1909,0,FALSE,NA
"1914",17963,2017,1,1,10,"DAL",FALSE,TRUE,"W",27,7,"F","F",TRUE,"/Date(1510521900000)/","F (W) 27 - 7 vs. DAL",0,0,0,0,0,0,0,0,0,0,0,0,6,6,49,100,1,14,8.2,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,16.9,13.9,13.9,16.9,16.9,13.9,10.9,10.9,16.9,13.9,13.9,16.9,13.9,10.9,16.9,"/nfl/austin-hooper-fantasy/17963","","",0,"Austin Hooper","A. Hooper","Austin","Hooper","TE","TE","/nfl/team-details/ATL","ATL",FALSE,1909,0,FALSE,NA
"1915",18877,2017,1,0,13,"NO",FALSE,FALSE,"L",31,21,"F","F",TRUE,"/Date(1512336300000)/","F (L) 31 - 21 @ NO",0,0,0,0,0,0,0,0,6,16,2.7,0,5,6,33,83.3,1,21,5.5,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,15.9,13.4,13.4,15.9,15.9,13.4,10.9,10.9,15.9,13.4,13.4,15.9,13.4,10.9,15.9,"/nfl/christian-mccaffrey-fantasy/18877","","",0,"Christian McCaffrey","C. McCaffrey","Christian","McCaffrey","RB","RB","/nfl/team-details/CAR","CAR",FALSE,1909,0,FALSE,NA
"1916",19514,2017,1,1,13,"IND",FALSE,TRUE,"W",30,10,"F","F",TRUE,"/Date(1512324000000)/","F (W) 30 - 10 vs. IND",0,0,0,0,0,0,0,0,0,0,0,0,3,3,49,100,1,32,16.3,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,13.9,12.4,12.4,13.9,13.9,12.4,10.9,10.9,13.9,12.4,12.4,13.9,12.4,10.9,13.9,"/nfl/keelan-cole-fantasy/19514","","",0,"Keelan Cole","K. Cole","Keelan","Cole","WR","WR","/nfl/team-details/JAX","JAX",FALSE,1909,0,FALSE,NA
"1917",16838,2017,1,0,14,"GB",FALSE,TRUE,"L",21,27,"F/OT","F/OT",TRUE,"/Date(1512928800000)/","F/OT (L) 21 - 27 vs. GB",0,0,0,0,0,0,0,0,6,8,1.3,0,4,4,41,100,1,18,10.2,10.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,14.9,12.9,12.9,14.9,14.9,12.9,10.9,10.9,14.9,12.9,12.9,14.9,12.9,10.9,14.9,"/nfl/duke-johnson-fantasy/16838","","",0,"Duke Johnson","D. Johnson","Duke","Johnson","RB","RB","/nfl/team-details/CLE","CLE",FALSE,1909,0,FALSE,NA
"1918",14187,2017,1,1,15,"NYG",FALSE,FALSE,"W",29,34,"F","F",TRUE,"/Date(1513533600000)/","F (W) 29 - 34 @ NYG",0,0,0,0,0,0,0,0,0,0,0,0,4,10,49,40,1,19,4.9,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,14.9,12.9,12.9,14.9,14.9,12.9,10.9,10.9,14.9,12.9,12.9,14.9,12.9,10.9,14.9,"/nfl/alshon-jeffery-fantasy/14187","","",0,"Alshon Jeffery","A. Jeffery","Alshon","Jeffery","WR","WR","/nfl/team-details/PHI","PHI",FALSE,1909,0,FALSE,NA
"1919",17290,2017,1,0,15,"ATL",FALSE,TRUE,"L",21,24,"F","F",TRUE,"/Date(1513647000000)/","F (L) 21 - 24 vs. ATL",0,0,0,0,0,0,0,0,1,6,6,0,5,5,43,100,1,16,8.6,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,15.9,13.4,13.4,15.9,15.9,13.4,10.9,10.9,15.9,13.4,13.4,15.9,13.4,10.9,15.9,"/nfl/adam-humphries-fantasy/17290","","",0,"Adam Humphries","A. Humphries","Adam","Humphries","WR","WR","/nfl/team-details/TB","TB",FALSE,1909,0,FALSE,NA
"1920",15196,2017,1,1,6,"ATL",FALSE,FALSE,"W",17,20,"F","F",TRUE,"/Date(1508086800000)/","F (W) 17 - 20 @ ATL",0,0,0,0,0,0,0,0,0,0,0,0,4,4,49,100,1,18,12.2,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,14.9,12.9,12.9,14.9,14.9,12.9,10.9,10.9,14.9,12.9,12.9,14.9,12.9,10.9,14.9,"/nfl/kenny-stills-fantasy/15196","Q","gamestatus_yellow",0,"Kenny Stills","K. Stills","Kenny","Stills","WR","WR","/nfl/team-details/MIA","MIA",FALSE,1909,0,FALSE,NA
"1921",17922,2017,1,1,2,"WAS",FALSE,TRUE,"L",20,27,"F","F",TRUE,"/Date(1505679900000)/","F (L) 20 - 27 vs. WAS",14,24,58.3,219,9.1,1,1,85.24,3,1,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.86,10.86,11.86,11.86,11.86,11.86,10.86,12.86,10.9,10.9,11.9,11.9,11.9,10.9,12.9,11.9,"/nfl/jared-goff-fantasy/17922","","",0,"Jared Goff","J. Goff","Jared","Goff","QB","QB","/nfl/team-details/LAR","LAR",FALSE,1921,0,FALSE,NA
"1922",18811,2017,1,1,15,"DET",FALSE,FALSE,"L",20,10,"F","F",TRUE,"/Date(1513459800000)/","F (L) 20 - 10 @ DET",31,46,67.4,314,6.8,1,3,66.76,2,3,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.86,10.86,13.86,13.86,16.86,16.86,10.86,12.86,10.9,10.9,13.9,13.9,16.9,10.9,12.9,16.9,"/nfl/mitch-trubisky-fantasy/18811","O","gamestatus_red",0,"Mitch Trubisky","M. Trubisky","Mitch","Trubisky","QB","QB","/nfl/team-details/CHI","CHI",FALSE,1921,0,FALSE,NA
"1923",16764,2017,1,0,7,"IND",FALSE,FALSE,"W",0,27,"F","F",TRUE,"/Date(1508691600000)/","F (W) 0 - 27 @ IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,2,0,0,0,0,0,3,1,8.5,0,0,10.85,10.85,0,0,0,0,10.85,10.85,10.8,10.8,0,0,0,10.8,10.8,0,"/nfl/dante-fowler-jr-fantasy/16764","","",4,"Dante Fowler Jr","D. Fowler Jr","Dante","Fowler Jr","LB","OLB","/nfl/team-details/JAX","JAX",FALSE,1923,0,FALSE,NA
"1924",13022,2017,1,1,13,"MIA",FALSE,FALSE,"L",35,9,"F","F",TRUE,"/Date(1512324000000)/","F (L) 35 - 9 @ MIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,3,0,0,0,0,0,5,1,3.5,0,0,10.85,10.85,0,0,0,0,10.85,10.85,10.8,10.8,0,0,0,10.8,10.8,0,"/nfl/von-miller-fantasy/13022","","",6,"Von Miller","V. Miller","Von","Miller","LB","OLB","/nfl/team-details/DEN","DEN",FALSE,1923,0,FALSE,NA
"1925",14646,2017,1,1,12,"WAS",FALSE,FALSE,"L",20,10,"F","F",TRUE,"/Date(1511487000000)/","F (L) 20 - 10 @ WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,2,0,0,0,0,0,2,3,8.5,0,0,10.85,10.85,0,0,0,0,10.85,10.85,10.8,10.8,0,0,0,10.8,10.8,0,"/nfl/olivier-vernon-fantasy/14646","","",5,"Olivier Vernon","O. Vernon","Olivier","Vernon","DL","DE","/nfl/team-details/NYG","NYG",FALSE,1923,0,FALSE,NA
"1926",7202,2017,1,0,6,"GB",FALSE,TRUE,"W",23,10,"F","F",TRUE,"/Date(1508086800000)/","F (W) 23 - 10 vs. GB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,3,3.5,1,0,10.85,10.85,0,0,0,0,10.85,10.85,10.8,10.8,0,0,0,10.8,10.8,0,"/nfl/brian-robison-fantasy/7202","","",3,"Brian Robison","B. Robison","Brian","Robison","DL","DE","/nfl/team-details/MIN","MIN",FALSE,1923,0,FALSE,NA
